/Users/hottu/Desktop/IMG/center_2017_11_12_16_53_46_720.jpg,/Users/hottu/Desktop/IMG/left_2017_11_12_16_53_46_720.jpg,/Users/hottu/Desktop/IMG/right_2017_11_12_16_53_46_720.jpg,0,0,0,4.75488E-06
/Users/hottu/Desktop/IMG/center_2017_11_12_16_53_46_795.jpg,/Users/hottu/Desktop/IMG/left_2017_11_12_16_53_46_795.jpg,/Users/hottu/Desktop/IMG/right_2017_11_12_16_53_46_795.jpg,0,0,0,5.652492E-06
/Users/hottu/Desktop/IMG/center_2017_11_12_16_53_46_866.jpg,/Users/hottu/Desktop/IMG/left_2017_11_12_16_53_46_866.jpg,/Users/hottu/Desktop/IMG/right_2017_11_12_16_53_46_866.jpg,0,0,0,5.818674E-06
/Users/hottu/Desktop/IMG/center_2017_11_12_16_53_46_934.jpg,/Users/hottu/Desktop/IMG/left_2017_11_12_16_53_46_934.jpg,/Users/hottu/Desktop/IMG/right_2017_11_12_16_53_46_934.jpg,0,0,0,5.752367E-06
/Users/hottu/Desktop/IMG/center_2017_11_12_16_53_47_001.jpg,/Users/hottu/Desktop/IMG/left_2017_11_12_16_53_47_001.jpg,/Users/hottu/Desktop/IMG/right_2017_11_12_16_53_47_001.jpg,0,0,0,5.951908E-06
/Users/hottu/Desktop/IMG/center_2017_11_12_16_53_47_070.jpg,/Users/hottu/Desktop/IMG/left_2017_11_12_16_53_47_070.jpg,/Users/hottu/Desktop/IMG/right_2017_11_12_16_53_47_070.jpg,0,0,0,6.1512E-06
/Users/hottu/Desktop/IMG/center_2017_11_12_16_53_47_137.jpg,/Users/hottu/Desktop/IMG/left_2017_11_12_16_53_47_137.jpg,/Users/hottu/Desktop/IMG/right_2017_11_12_16_53_47_137.jpg,0,0,0,6.350714E-06
/Users/hottu/Desktop/IMG/center_2017_11_12_16_53_47_206.jpg,/Users/hottu/Desktop/IMG/left_2017_11_12_16_53_47_206.jpg,/Users/hottu/Desktop/IMG/right_2017_11_12_16_53_47_206.jpg,0,0,0,6.616757E-06
/Users/hottu/Desktop/IMG/center_2017_11_12_16_53_47_278.jpg,/Users/hottu/Desktop/IMG/left_2017_11_12_16_53_47_278.jpg,/Users/hottu/Desktop/IMG/right_2017_11_12_16_53_47_278.jpg,0,0.1431059,0,0.07939699
/Users/hottu/Desktop/IMG/center_2017_11_12_16_53_47_348.jpg,/Users/hottu/Desktop/IMG/left_2017_11_12_16_53_47_348.jpg,/Users/hottu/Desktop/IMG/right_2017_11_12_16_53_47_348.jpg,0,0.3074039,0,0.2183504
/Users/hottu/Desktop/IMG/center_2017_11_12_16_53_47_420.jpg,/Users/hottu/Desktop/IMG/left_2017_11_12_16_53_47_420.jpg,/Users/hottu/Desktop/IMG/right_2017_11_12_16_53_47_420.jpg,0,0.544911,0,0.6392457
/Users/hottu/Desktop/IMG/center_2017_11_12_16_53_47_493.jpg,/Users/hottu/Desktop/IMG/left_2017_11_12_16_53_47_493.jpg,/Users/hottu/Desktop/IMG/right_2017_11_12_16_53_47_493.jpg,0,0.301005,0,1.002077
/Users/hottu/Desktop/IMG/center_2017_11_12_16_53_47_566.jpg,/Users/hottu/Desktop/IMG/left_2017_11_12_16_53_47_566.jpg,/Users/hottu/Desktop/IMG/right_2017_11_12_16_53_47_566.jpg,0,0.130227,0,1.10322
/Users/hottu/Desktop/IMG/center_2017_11_12_16_53_47_637.jpg,/Users/hottu/Desktop/IMG/left_2017_11_12_16_53_47_637.jpg,/Users/hottu/Desktop/IMG/right_2017_11_12_16_53_47_637.jpg,0,0,0,1.143358
/Users/hottu/Desktop/IMG/center_2017_11_12_16_53_47_709.jpg,/Users/hottu/Desktop/IMG/left_2017_11_12_16_53_47_709.jpg,/Users/hottu/Desktop/IMG/right_2017_11_12_16_53_47_709.jpg,0,0,0,1.136465
/Users/hottu/Desktop/IMG/center_2017_11_12_16_53_47_783.jpg,/Users/hottu/Desktop/IMG/left_2017_11_12_16_53_47_783.jpg,/Users/hottu/Desktop/IMG/right_2017_11_12_16_53_47_783.jpg,-0.1,0.1040039,0,1.153446
/Users/hottu/Desktop/IMG/center_2017_11_12_16_53_47_859.jpg,/Users/hottu/Desktop/IMG/left_2017_11_12_16_53_47_859.jpg,/Users/hottu/Desktop/IMG/right_2017_11_12_16_53_47_859.jpg,-0.3,0.332973,0,1.347977
/Users/hottu/Desktop/IMG/center_2017_11_12_16_53_47_930.jpg,/Users/hottu/Desktop/IMG/left_2017_11_12_16_53_47_930.jpg,/Users/hottu/Desktop/IMG/right_2017_11_12_16_53_47_930.jpg,-0.45,0.5130749,0,1.651199
/Users/hottu/Desktop/IMG/center_2017_11_12_16_53_47_998.jpg,/Users/hottu/Desktop/IMG/left_2017_11_12_16_53_47_998.jpg,/Users/hottu/Desktop/IMG/right_2017_11_12_16_53_47_998.jpg,-0.50232,0.50232,0,2.204533
/Users/hottu/Desktop/IMG/center_2017_11_12_16_53_48_069.jpg,/Users/hottu/Desktop/IMG/left_2017_11_12_16_53_48_069.jpg,/Users/hottu/Desktop/IMG/right_2017_11_12_16_53_48_069.jpg,-0.3121739,0.3121739,0,2.456981
/Users/hottu/Desktop/IMG/center_2017_11_12_16_53_48_136.jpg,/Users/hottu/Desktop/IMG/left_2017_11_12_16_53_48_136.jpg,/Users/hottu/Desktop/IMG/right_2017_11_12_16_53_48_136.jpg,-0.06612897,0.06612897,0,2.568737
/Users/hottu/Desktop/IMG/center_2017_11_12_16_53_48_204.jpg,/Users/hottu/Desktop/IMG/left_2017_11_12_16_53_48_204.jpg,/Users/hottu/Desktop/IMG/right_2017_11_12_16_53_48_204.jpg,0,0,0,2.584963
/Users/hottu/Desktop/IMG/center_2017_11_12_16_53_48_278.jpg,/Users/hottu/Desktop/IMG/left_2017_11_12_16_53_48_278.jpg,/Users/hottu/Desktop/IMG/right_2017_11_12_16_53_48_278.jpg,0,0,0,2.564166
/Users/hottu/Desktop/IMG/center_2017_11_12_16_53_48_350.jpg,/Users/hottu/Desktop/IMG/left_2017_11_12_16_53_48_350.jpg,/Users/hottu/Desktop/IMG/right_2017_11_12_16_53_48_350.jpg,0,0,0,2.548702
/Users/hottu/Desktop/IMG/center_2017_11_12_16_53_48_421.jpg,/Users/hottu/Desktop/IMG/left_2017_11_12_16_53_48_421.jpg,/Users/hottu/Desktop/IMG/right_2017_11_12_16_53_48_421.jpg,0,0.225693,0,2.683966
/Users/hottu/Desktop/IMG/center_2017_11_12_16_53_48_495.jpg,/Users/hottu/Desktop/IMG/left_2017_11_12_16_53_48_495.jpg,/Users/hottu/Desktop/IMG/right_2017_11_12_16_53_48_495.jpg,0,0.470082,0,3.005118
/Users/hottu/Desktop/IMG/center_2017_11_12_16_53_48_565.jpg,/Users/hottu/Desktop/IMG/left_2017_11_12_16_53_48_565.jpg,/Users/hottu/Desktop/IMG/right_2017_11_12_16_53_48_565.jpg,-0.15,0.659466,0,3.424735
/Users/hottu/Desktop/IMG/center_2017_11_12_16_53_48_635.jpg,/Users/hottu/Desktop/IMG/left_2017_11_12_16_53_48_635.jpg,/Users/hottu/Desktop/IMG/right_2017_11_12_16_53_48_635.jpg,-0.3351447,0.8896111,0,4.145123
/Users/hottu/Desktop/IMG/center_2017_11_12_16_53_48_705.jpg,/Users/hottu/Desktop/IMG/left_2017_11_12_16_53_48_705.jpg,/Users/hottu/Desktop/IMG/right_2017_11_12_16_53_48_705.jpg,-0.1466879,0.7011543,0,4.689499
/Users/hottu/Desktop/IMG/center_2017_11_12_16_53_48_772.jpg,/Users/hottu/Desktop/IMG/left_2017_11_12_16_53_48_772.jpg,/Users/hottu/Desktop/IMG/right_2017_11_12_16_53_48_772.jpg,0,0.4780322,0,5.205739
/Users/hottu/Desktop/IMG/center_2017_11_12_16_53_48_866.jpg,/Users/hottu/Desktop/IMG/left_2017_11_12_16_53_48_866.jpg,/Users/hottu/Desktop/IMG/right_2017_11_12_16_53_48_866.jpg,0,0.1973312,0,5.480066
/Users/hottu/Desktop/IMG/center_2017_11_12_16_53_48_935.jpg,/Users/hottu/Desktop/IMG/left_2017_11_12_16_53_48_935.jpg,/Users/hottu/Desktop/IMG/right_2017_11_12_16_53_48_935.jpg,0,0,0,5.52345
/Users/hottu/Desktop/IMG/center_2017_11_12_16_53_49_017.jpg,/Users/hottu/Desktop/IMG/left_2017_11_12_16_53_49_017.jpg,/Users/hottu/Desktop/IMG/right_2017_11_12_16_53_49_017.jpg,-0.15,0.08340311,0,5.511448
/Users/hottu/Desktop/IMG/center_2017_11_12_16_53_49_090.jpg,/Users/hottu/Desktop/IMG/left_2017_11_12_16_53_49_090.jpg,/Users/hottu/Desktop/IMG/right_2017_11_12_16_53_49_090.jpg,-0.35,0.3040861,0,5.653653
/Users/hottu/Desktop/IMG/center_2017_11_12_16_53_49_164.jpg,/Users/hottu/Desktop/IMG/left_2017_11_12_16_53_49_164.jpg,/Users/hottu/Desktop/IMG/right_2017_11_12_16_53_49_164.jpg,-0.5000001,0.5003641,0,5.902896
/Users/hottu/Desktop/IMG/center_2017_11_12_16_53_49_234.jpg,/Users/hottu/Desktop/IMG/left_2017_11_12_16_53_49_234.jpg,/Users/hottu/Desktop/IMG/right_2017_11_12_16_53_49_234.jpg,-0.5069311,0.4192382,0,6.314638
/Users/hottu/Desktop/IMG/center_2017_11_12_16_53_49_317.jpg,/Users/hottu/Desktop/IMG/left_2017_11_12_16_53_49_317.jpg,/Users/hottu/Desktop/IMG/right_2017_11_12_16_53_49_317.jpg,-0.2585641,0.1708712,0,6.545755
/Users/hottu/Desktop/IMG/center_2017_11_12_16_53_49_391.jpg,/Users/hottu/Desktop/IMG/left_2017_11_12_16_53_49_391.jpg,/Users/hottu/Desktop/IMG/right_2017_11_12_16_53_49_391.jpg,-0.034971,0,0,6.540189
/Users/hottu/Desktop/IMG/center_2017_11_12_16_53_49_465.jpg,/Users/hottu/Desktop/IMG/left_2017_11_12_16_53_49_465.jpg,/Users/hottu/Desktop/IMG/right_2017_11_12_16_53_49_465.jpg,0,0,0,6.497293
/Users/hottu/Desktop/IMG/center_2017_11_12_16_53_49_550.jpg,/Users/hottu/Desktop/IMG/left_2017_11_12_16_53_49_550.jpg,/Users/hottu/Desktop/IMG/right_2017_11_12_16_53_49_550.jpg,-0.2,0.2044652,0,6.546691
/Users/hottu/Desktop/IMG/center_2017_11_12_16_53_49_626.jpg,/Users/hottu/Desktop/IMG/left_2017_11_12_16_53_49_626.jpg,/Users/hottu/Desktop/IMG/right_2017_11_12_16_53_49_626.jpg,-0.35,0.401289,0,6.723296
/Users/hottu/Desktop/IMG/center_2017_11_12_16_53_49_698.jpg,/Users/hottu/Desktop/IMG/left_2017_11_12_16_53_49_698.jpg,/Users/hottu/Desktop/IMG/right_2017_11_12_16_53_49_698.jpg,-0.215778,0.215778,0,6.973376
/Users/hottu/Desktop/IMG/center_2017_11_12_16_53_49_774.jpg,/Users/hottu/Desktop/IMG/left_2017_11_12_16_53_49_774.jpg,/Users/hottu/Desktop/IMG/right_2017_11_12_16_53_49_774.jpg,0,0,0,7.005922
/Users/hottu/Desktop/IMG/center_2017_11_12_16_53_49_844.jpg,/Users/hottu/Desktop/IMG/left_2017_11_12_16_53_49_844.jpg,/Users/hottu/Desktop/IMG/right_2017_11_12_16_53_49_844.jpg,0,0,0,6.961713
/Users/hottu/Desktop/IMG/center_2017_11_12_16_53_49_915.jpg,/Users/hottu/Desktop/IMG/left_2017_11_12_16_53_49_915.jpg,/Users/hottu/Desktop/IMG/right_2017_11_12_16_53_49_915.jpg,0,0,0,6.905522
/Users/hottu/Desktop/IMG/center_2017_11_12_16_53_49_987.jpg,/Users/hottu/Desktop/IMG/left_2017_11_12_16_53_49_987.jpg,/Users/hottu/Desktop/IMG/right_2017_11_12_16_53_49_987.jpg,-0.15,0.1423951,0,6.914391
/Users/hottu/Desktop/IMG/center_2017_11_12_16_53_50_057.jpg,/Users/hottu/Desktop/IMG/left_2017_11_12_16_53_50_057.jpg,/Users/hottu/Desktop/IMG/right_2017_11_12_16_53_50_057.jpg,-0.35,0.39789,0,7.110835
/Users/hottu/Desktop/IMG/center_2017_11_12_16_53_50_124.jpg,/Users/hottu/Desktop/IMG/left_2017_11_12_16_53_50_124.jpg,/Users/hottu/Desktop/IMG/right_2017_11_12_16_53_50_124.jpg,-0.5000001,0.5751631,0,7.398916
/Users/hottu/Desktop/IMG/center_2017_11_12_16_53_50_195.jpg,/Users/hottu/Desktop/IMG/left_2017_11_12_16_53_50_195.jpg,/Users/hottu/Desktop/IMG/right_2017_11_12_16_53_50_195.jpg,-0.527529,0.527529,0,7.879225
/Users/hottu/Desktop/IMG/center_2017_11_12_16_53_50_265.jpg,/Users/hottu/Desktop/IMG/left_2017_11_12_16_53_50_265.jpg,/Users/hottu/Desktop/IMG/right_2017_11_12_16_53_50_265.jpg,-0.3395129,0.3395129,0,8.149783
/Users/hottu/Desktop/IMG/center_2017_11_12_16_53_50_332.jpg,/Users/hottu/Desktop/IMG/left_2017_11_12_16_53_50_332.jpg,/Users/hottu/Desktop/IMG/right_2017_11_12_16_53_50_332.jpg,-0.115635,0.115635,0,8.293174
/Users/hottu/Desktop/IMG/center_2017_11_12_16_53_50_405.jpg,/Users/hottu/Desktop/IMG/left_2017_11_12_16_53_50_405.jpg,/Users/hottu/Desktop/IMG/right_2017_11_12_16_53_50_405.jpg,0,0,0,8.253245
/Users/hottu/Desktop/IMG/center_2017_11_12_16_53_50_500.jpg,/Users/hottu/Desktop/IMG/left_2017_11_12_16_53_50_500.jpg,/Users/hottu/Desktop/IMG/right_2017_11_12_16_53_50_500.jpg,-0.2,0.239424,0,8.286129
/Users/hottu/Desktop/IMG/center_2017_11_12_16_53_50_574.jpg,/Users/hottu/Desktop/IMG/left_2017_11_12_16_53_50_574.jpg,/Users/hottu/Desktop/IMG/right_2017_11_12_16_53_50_574.jpg,-0.4047509,0.3096752,0,8.497254
/Users/hottu/Desktop/IMG/center_2017_11_12_16_53_50_641.jpg,/Users/hottu/Desktop/IMG/left_2017_11_12_16_53_50_641.jpg,/Users/hottu/Desktop/IMG/right_2017_11_12_16_53_50_641.jpg,-0.2293528,0.1342771,0,8.597651
/Users/hottu/Desktop/IMG/center_2017_11_12_16_53_50_708.jpg,/Users/hottu/Desktop/IMG/left_2017_11_12_16_53_50_708.jpg,/Users/hottu/Desktop/IMG/right_2017_11_12_16_53_50_708.jpg,-0.04952395,0,0,8.569919
/Users/hottu/Desktop/IMG/center_2017_11_12_16_53_50_777.jpg,/Users/hottu/Desktop/IMG/left_2017_11_12_16_53_50_777.jpg,/Users/hottu/Desktop/IMG/right_2017_11_12_16_53_50_777.jpg,0,0,0,8.495625
/Users/hottu/Desktop/IMG/center_2017_11_12_16_53_50_845.jpg,/Users/hottu/Desktop/IMG/left_2017_11_12_16_53_50_845.jpg,/Users/hottu/Desktop/IMG/right_2017_11_12_16_53_50_845.jpg,0,0,0,8.443953
/Users/hottu/Desktop/IMG/center_2017_11_12_16_53_50_922.jpg,/Users/hottu/Desktop/IMG/left_2017_11_12_16_53_50_922.jpg,/Users/hottu/Desktop/IMG/right_2017_11_12_16_53_50_922.jpg,-0.05,0.06227392,0,8.386259
/Users/hottu/Desktop/IMG/center_2017_11_12_16_53_50_990.jpg,/Users/hottu/Desktop/IMG/left_2017_11_12_16_53_50_990.jpg,/Users/hottu/Desktop/IMG/right_2017_11_12_16_53_50_990.jpg,-0.25,0.26847,0,8.484758
/Users/hottu/Desktop/IMG/center_2017_11_12_16_53_51_075.jpg,/Users/hottu/Desktop/IMG/left_2017_11_12_16_53_51_075.jpg,/Users/hottu/Desktop/IMG/right_2017_11_12_16_53_51_075.jpg,-0.410796,0.410796,0,8.767031
/Users/hottu/Desktop/IMG/center_2017_11_12_16_53_51_141.jpg,/Users/hottu/Desktop/IMG/left_2017_11_12_16_53_51_141.jpg,/Users/hottu/Desktop/IMG/right_2017_11_12_16_53_51_141.jpg,-0.2322151,0.2322151,0,8.938661
/Users/hottu/Desktop/IMG/center_2017_11_12_16_53_51_215.jpg,/Users/hottu/Desktop/IMG/left_2017_11_12_16_53_51_215.jpg,/Users/hottu/Desktop/IMG/right_2017_11_12_16_53_51_215.jpg,0,0,0,8.961169
/Users/hottu/Desktop/IMG/center_2017_11_12_16_53_51_282.jpg,/Users/hottu/Desktop/IMG/left_2017_11_12_16_53_51_282.jpg,/Users/hottu/Desktop/IMG/right_2017_11_12_16_53_51_282.jpg,0,0,0,8.90378
/Users/hottu/Desktop/IMG/center_2017_11_12_16_53_51_365.jpg,/Users/hottu/Desktop/IMG/left_2017_11_12_16_53_51_365.jpg,/Users/hottu/Desktop/IMG/right_2017_11_12_16_53_51_365.jpg,-0.15,0.178251,0,8.888319
/Users/hottu/Desktop/IMG/center_2017_11_12_16_53_51_440.jpg,/Users/hottu/Desktop/IMG/left_2017_11_12_16_53_51_440.jpg,/Users/hottu/Desktop/IMG/right_2017_11_12_16_53_51_440.jpg,-0.35,0.3768239,0,9.06119
/Users/hottu/Desktop/IMG/center_2017_11_12_16_53_51_513.jpg,/Users/hottu/Desktop/IMG/left_2017_11_12_16_53_51_513.jpg,/Users/hottu/Desktop/IMG/right_2017_11_12_16_53_51_513.jpg,-0.292302,0.4662482,0,9.435887
/Users/hottu/Desktop/IMG/center_2017_11_12_16_53_51_584.jpg,/Users/hottu/Desktop/IMG/left_2017_11_12_16_53_51_584.jpg,/Users/hottu/Desktop/IMG/right_2017_11_12_16_53_51_584.jpg,-0.1005809,0.2745271,0,9.647368
/Users/hottu/Desktop/IMG/center_2017_11_12_16_53_51_656.jpg,/Users/hottu/Desktop/IMG/left_2017_11_12_16_53_51_656.jpg,/Users/hottu/Desktop/IMG/right_2017_11_12_16_53_51_656.jpg,0,0.03483313,0,9.708146
/Users/hottu/Desktop/IMG/center_2017_11_12_16_53_51_730.jpg,/Users/hottu/Desktop/IMG/left_2017_11_12_16_53_51_730.jpg,/Users/hottu/Desktop/IMG/right_2017_11_12_16_53_51_730.jpg,0,0,0,9.631738
/Users/hottu/Desktop/IMG/center_2017_11_12_16_53_51_812.jpg,/Users/hottu/Desktop/IMG/left_2017_11_12_16_53_51_812.jpg,/Users/hottu/Desktop/IMG/right_2017_11_12_16_53_51_812.jpg,0,0.164688,0,9.633474
/Users/hottu/Desktop/IMG/center_2017_11_12_16_53_51_878.jpg,/Users/hottu/Desktop/IMG/left_2017_11_12_16_53_51_878.jpg,/Users/hottu/Desktop/IMG/right_2017_11_12_16_53_51_878.jpg,0,0.342765,0,9.770682
/Users/hottu/Desktop/IMG/center_2017_11_12_16_53_51_959.jpg,/Users/hottu/Desktop/IMG/left_2017_11_12_16_53_51_959.jpg,/Users/hottu/Desktop/IMG/right_2017_11_12_16_53_51_959.jpg,0,0.4747469,0,10.14137
/Users/hottu/Desktop/IMG/center_2017_11_12_16_53_52_032.jpg,/Users/hottu/Desktop/IMG/left_2017_11_12_16_53_52_032.jpg,/Users/hottu/Desktop/IMG/right_2017_11_12_16_53_52_032.jpg,0,0.2552519,0,10.40833
/Users/hottu/Desktop/IMG/center_2017_11_12_16_53_52_116.jpg,/Users/hottu/Desktop/IMG/left_2017_11_12_16_53_52_116.jpg,/Users/hottu/Desktop/IMG/right_2017_11_12_16_53_52_116.jpg,-0.15,0.402105,0,10.61639
/Users/hottu/Desktop/IMG/center_2017_11_12_16_53_52_186.jpg,/Users/hottu/Desktop/IMG/left_2017_11_12_16_53_52_186.jpg,/Users/hottu/Desktop/IMG/right_2017_11_12_16_53_52_186.jpg,-0.3,0.585759,0,10.8964
/Users/hottu/Desktop/IMG/center_2017_11_12_16_53_52_257.jpg,/Users/hottu/Desktop/IMG/left_2017_11_12_16_53_52_257.jpg,/Users/hottu/Desktop/IMG/right_2017_11_12_16_53_52_257.jpg,-0.252015,0.827025,0,11.5316
/Users/hottu/Desktop/IMG/center_2017_11_12_16_53_52_326.jpg,/Users/hottu/Desktop/IMG/left_2017_11_12_16_53_52_326.jpg,/Users/hottu/Desktop/IMG/right_2017_11_12_16_53_52_326.jpg,-0.06883496,1,0,11.73189
